session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,1,3fdy8hve,1,consent_start,Consent,1503013601,5,1,False
1,1,3fdy8hve,2,consent_start,Introduction,1503013615,14,1,False
1,1,3fdy8hve,3,ultimatum_t1,WaitToStart,1503013631,16,1,False
1,1,3fdy8hve,4,ultimatum_t1,Offer,1503013638,7,1,False
1,1,3fdy8hve,5,ultimatum_t1,WaitForProposer,1503013638,0,1,False
1,1,3fdy8hve,7,ultimatum_t1,ResultsWaitPage,1503013646,8,1,False
1,1,3fdy8hve,8,ultimatum_t1,Results,1503013664,18,1,False
1,2,9th0578r,1,consent_start,Consent,1503013624,4,1,False
1,2,9th0578r,2,consent_start,Introduction,1503013630,6,1,False
1,2,9th0578r,3,ultimatum_t1,WaitToStart,1503013631,1,1,False
1,2,9th0578r,5,ultimatum_t1,WaitForProposer,1503013638,7,1,False
1,2,9th0578r,6,ultimatum_t1,Accept,1503013645,7,1,False
1,2,9th0578r,7,ultimatum_t1,ResultsWaitPage,1503013646,1,1,False
1,2,9th0578r,8,ultimatum_t1,Results,1503013658,12,1,False
2,1,x2kg8vtl,1,consent_start2_copy,Consent,1503013678,3,1,False
2,1,x2kg8vtl,2,consent_start2_copy,Introduction,1503013683,5,1,False
2,1,x2kg8vtl,3,consent_start2_copy,Proceed,1503013685,2,1,False
2,1,x2kg8vtl,4,ultimatum_windfall_vignette,WaitToStart,1503013694,9,1,False
2,1,x2kg8vtl,5,ultimatum_windfall_vignette,Offer,1503013711,17,1,False
2,1,x2kg8vtl,6,ultimatum_windfall_vignette,WaitForProposer,1503013711,0,1,False
2,1,x2kg8vtl,8,ultimatum_windfall_vignette,ResultsWaitPage,1503013728,17,1,False
2,1,x2kg8vtl,9,ultimatum_windfall_vignette,Results,1503013747,19,1,False
2,2,f560sfy0,1,consent_start2_copy,Consent,1503013690,2,1,False
2,2,f560sfy0,2,consent_start2_copy,Introduction,1503013692,2,1,False
2,2,f560sfy0,3,consent_start2_copy,Proceed,1503013694,2,1,False
2,2,f560sfy0,4,ultimatum_windfall_vignette,WaitToStart,1503013694,0,1,False
2,2,f560sfy0,6,ultimatum_windfall_vignette,WaitForProposer,1503013711,17,1,False
2,2,f560sfy0,7,ultimatum_windfall_vignette,Accept,1503013727,16,1,False
2,2,f560sfy0,8,ultimatum_windfall_vignette,ResultsWaitPage,1503013727,0,1,False
2,2,f560sfy0,9,ultimatum_windfall_vignette,Results,1503013742,15,1,False
3,1,ldtye5q2,1,consent_start,Consent,1503013773,10,2,False
3,1,ldtye5q2,2,consent_start,Introduction,1503013775,2,2,False
4,1,6yntxmvj,1,consent_start2_copy,Consent,1503013786,3,2,False
4,1,6yntxmvj,2,consent_start2_copy,Introduction,1503013789,3,2,False
4,1,6yntxmvj,3,consent_start2_copy,Proceed,1503013790,1,2,False
5,1,y783iimt,1,consent_start,Consent,1503014213,6,3,False
5,1,y783iimt,2,consent_start,Introduction,1503014216,3,3,False
5,1,y783iimt,3,ultimatum_t1,WaitToStart,1503014227,11,3,False
5,1,y783iimt,4,ultimatum_t1,Offer,1503014536,309,3,True
5,1,y783iimt,5,ultimatum_t1,WaitForProposer,1503014538,2,3,False
5,1,y783iimt,7,ultimatum_t1,ResultsWaitPage,1503014872,334,3,False
5,2,dzmw8zsf,1,consent_start,Consent,1503014223,3,3,False
5,2,dzmw8zsf,2,consent_start,Introduction,1503014226,3,3,False
5,2,dzmw8zsf,3,ultimatum_t1,WaitToStart,1503014226,0,3,False
5,2,dzmw8zsf,5,ultimatum_t1,WaitForProposer,1503014551,325,3,False
5,2,dzmw8zsf,6,ultimatum_t1,Accept,1503014861,310,3,True
5,2,dzmw8zsf,7,ultimatum_t1,ResultsWaitPage,1503014861,0,3,False
6,1,q6nbxbkg,1,consent_start2_copy,Consent,1503014237,3,3,False
6,1,q6nbxbkg,2,consent_start2_copy,Introduction,1503014239,2,3,False
6,1,q6nbxbkg,3,consent_start2_copy,Proceed,1503014241,2,3,False
6,1,q6nbxbkg,4,ultimatum_windfall_vignette,WaitToStart,1503014254,13,3,False
6,1,q6nbxbkg,5,ultimatum_windfall_vignette,Offer,1503014566,312,3,True
6,1,q6nbxbkg,6,ultimatum_windfall_vignette,WaitForProposer,1503014566,0,3,False
6,1,q6nbxbkg,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014902,336,3,False
6,2,l0xqxfsw,1,consent_start2_copy,Consent,1503014250,4,3,False
6,2,l0xqxfsw,2,consent_start2_copy,Introduction,1503014252,2,3,False
6,2,l0xqxfsw,3,consent_start2_copy,Proceed,1503014254,2,3,False
6,2,l0xqxfsw,4,ultimatum_windfall_vignette,WaitToStart,1503014254,0,3,False
6,2,l0xqxfsw,6,ultimatum_windfall_vignette,WaitForProposer,1503014581,327,3,False
6,2,l0xqxfsw,7,ultimatum_windfall_vignette,Accept,1503014891,310,3,True
6,2,l0xqxfsw,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014891,0,3,False
7,1,pw44vr85,1,consent_start,Consent,1503014340,16,4,False
7,1,pw44vr85,2,consent_start,Introduction,1503014366,26,4,False
7,1,pw44vr85,3,ultimatum_t1,WaitToStart,1503014383,17,4,False
7,1,pw44vr85,4,ultimatum_t1,Offer,1503014395,12,4,False
7,1,pw44vr85,5,ultimatum_t1,WaitForProposer,1503014396,1,4,False
7,1,pw44vr85,7,ultimatum_t1,ResultsWaitPage,1503014401,5,4,False
7,1,pw44vr85,8,ultimatum_t1,Results,1503014575,174,4,False
7,1,pw44vr85,9,ultimatum_t1,Validation,1503014583,8,4,False
7,2,yfo7tm5t,1,consent_start,Consent,1503014339,5,4,False
7,2,yfo7tm5t,2,consent_start,Introduction,1503014353,14,4,False
7,2,yfo7tm5t,3,ultimatum_t1,WaitToStart,1503014357,4,4,False
7,2,yfo7tm5t,4,ultimatum_t1,Offer,1503014386,29,4,False
7,2,yfo7tm5t,5,ultimatum_t1,WaitForProposer,1503014386,0,4,False
7,2,yfo7tm5t,7,ultimatum_t1,ResultsWaitPage,1503014404,18,4,False
7,2,yfo7tm5t,8,ultimatum_t1,Results,1503015354,950,4,False
7,2,yfo7tm5t,9,ultimatum_t1,Validation,1503015357,3,4,False
7,3,u2tgfy5m,1,consent_start,Consent,1503015774,1434,4,False
7,3,u2tgfy5m,2,consent_start,Introduction,1503015899,125,4,False
7,3,u2tgfy5m,3,ultimatum_t1,WaitToStart,1503015899,0,4,False
7,3,u2tgfy5m,5,ultimatum_t1,WaitForProposer,1503016224,325,4,False
7,3,u2tgfy5m,6,ultimatum_t1,Accept,1503016241,17,4,False
7,3,u2tgfy5m,7,ultimatum_t1,ResultsWaitPage,1503016242,1,4,False
7,3,u2tgfy5m,8,ultimatum_t1,Results,1503016356,114,4,False
7,3,u2tgfy5m,9,ultimatum_t1,Validation,1503016363,7,4,False
7,4,x681qu0x,1,consent_start,Consent,1503014354,5,4,False
7,4,x681qu0x,2,consent_start,Introduction,1503014357,3,4,False
7,4,x681qu0x,3,ultimatum_t1,WaitToStart,1503014357,0,4,False
7,4,x681qu0x,5,ultimatum_t1,WaitForProposer,1503014387,30,4,False
7,4,x681qu0x,6,ultimatum_t1,Accept,1503014404,17,4,False
7,4,x681qu0x,7,ultimatum_t1,ResultsWaitPage,1503014404,0,4,False
7,4,x681qu0x,8,ultimatum_t1,Results,1503014518,114,4,False
7,4,x681qu0x,9,ultimatum_t1,Validation,1503014520,2,4,False
7,5,bfw3o7va,1,consent_start,Consent,1503014369,20,4,False
7,5,bfw3o7va,2,consent_start,Introduction,1503014382,13,4,False
7,5,bfw3o7va,3,ultimatum_t1,WaitToStart,1503014383,1,4,False
7,5,bfw3o7va,5,ultimatum_t1,WaitForProposer,1503014396,13,4,False
7,5,bfw3o7va,6,ultimatum_t1,Accept,1503014401,5,4,False
7,5,bfw3o7va,7,ultimatum_t1,ResultsWaitPage,1503014401,0,4,False
7,5,bfw3o7va,8,ultimatum_t1,Results,1503014480,79,4,False
7,5,bfw3o7va,9,ultimatum_t1,Validation,1503014484,4,4,False
7,6,ajsgfz60,1,consent_start,Consent,1503014374,24,4,False
7,6,ajsgfz60,2,consent_start,Introduction,1503014419,45,4,False
7,6,ajsgfz60,3,ultimatum_t1,WaitToStart,1503014420,1,4,False
7,6,ajsgfz60,5,ultimatum_t1,WaitForProposer,1503014430,10,4,False
7,6,ajsgfz60,6,ultimatum_t1,Accept,1503014442,12,4,False
7,6,ajsgfz60,7,ultimatum_t1,ResultsWaitPage,1503014443,1,4,False
7,6,ajsgfz60,8,ultimatum_t1,Results,1503014619,176,4,False
7,6,ajsgfz60,9,ultimatum_t1,Validation,1503014626,7,4,False
7,7,b5hmb0yk,1,consent_start,Consent,1503014967,616,4,False
7,7,b5hmb0yk,2,consent_start,Introduction,1503014979,12,4,False
7,7,b5hmb0yk,3,ultimatum_t1,WaitToStart,1503014983,4,4,False
7,7,b5hmb0yk,4,ultimatum_t1,Offer,1503015003,20,4,False
7,7,b5hmb0yk,5,ultimatum_t1,WaitForProposer,1503015004,1,4,False
7,7,b5hmb0yk,7,ultimatum_t1,ResultsWaitPage,1503015022,18,4,False
7,8,md6immh8,1,consent_start,Consent,1503014359,9,4,False
7,8,md6immh8,2,consent_start,Introduction,1503014395,36,4,False
7,8,md6immh8,3,ultimatum_t1,WaitToStart,1503014395,0,4,False
7,8,md6immh8,5,ultimatum_t1,WaitForProposer,1503014421,26,4,False
7,8,md6immh8,6,ultimatum_t1,Accept,1503014429,8,4,False
7,8,md6immh8,7,ultimatum_t1,ResultsWaitPage,1503014430,1,4,False
7,8,md6immh8,8,ultimatum_t1,Results,1503014536,106,4,False
7,8,md6immh8,9,ultimatum_t1,Validation,1503014542,6,4,False
7,9,c7xb3pop,1,consent_start,Consent,1503014365,9,4,False
7,9,c7xb3pop,2,consent_start,Introduction,1503014403,38,4,False
7,9,c7xb3pop,3,ultimatum_t1,WaitToStart,1503014420,17,4,False
7,9,c7xb3pop,4,ultimatum_t1,Offer,1503014430,10,4,False
7,9,c7xb3pop,5,ultimatum_t1,WaitForProposer,1503014430,0,4,False
7,9,c7xb3pop,7,ultimatum_t1,ResultsWaitPage,1503014443,13,4,False
7,9,c7xb3pop,8,ultimatum_t1,Results,1503014577,134,4,False
7,9,c7xb3pop,9,ultimatum_t1,Validation,1503014582,5,4,False
7,10,agku1j95,1,consent_start,Consent,1503014378,11,4,False
7,10,agku1j95,2,consent_start,Introduction,1503014390,12,4,False
7,10,agku1j95,3,ultimatum_t1,WaitToStart,1503014395,5,4,False
7,10,agku1j95,4,ultimatum_t1,Offer,1503014421,26,4,False
7,10,agku1j95,5,ultimatum_t1,WaitForProposer,1503014421,0,4,False
7,10,agku1j95,7,ultimatum_t1,ResultsWaitPage,1503014430,9,4,False
7,10,agku1j95,8,ultimatum_t1,Results,1503014614,184,4,False
7,10,agku1j95,9,ultimatum_t1,Validation,1503014619,5,4,False
7,11,90dc1m24,1,consent_start,Consent,1503014407,28,4,False
7,11,90dc1m24,2,consent_start,Introduction,1503014446,39,4,False
7,11,90dc1m24,3,ultimatum_t1,WaitToStart,1503014472,26,4,False
7,11,90dc1m24,4,ultimatum_t1,Offer,1503014499,27,4,False
7,11,90dc1m24,5,ultimatum_t1,WaitForProposer,1503014499,0,4,False
7,11,90dc1m24,7,ultimatum_t1,ResultsWaitPage,1503014773,274,4,False
7,11,90dc1m24,8,ultimatum_t1,Results,1503014990,217,4,False
7,11,90dc1m24,9,ultimatum_t1,Validation,1503015003,13,4,False
7,12,6wcj9pe1,1,consent_start,Consent,1503014393,6,4,False
7,12,6wcj9pe1,2,consent_start,Introduction,1503014421,28,4,False
7,12,6wcj9pe1,3,ultimatum_t1,WaitToStart,1503014437,16,4,False
7,12,6wcj9pe1,4,ultimatum_t1,Offer,1503014444,7,4,False
7,12,6wcj9pe1,5,ultimatum_t1,WaitForProposer,1503014444,0,4,False
7,12,6wcj9pe1,7,ultimatum_t1,ResultsWaitPage,1503014757,313,4,False
7,12,6wcj9pe1,8,ultimatum_t1,Results,1503014823,66,4,False
7,12,6wcj9pe1,9,ultimatum_t1,Validation,1503014826,3,4,False
7,13,qazh8h6v,1,consent_start,Consent,1503014431,7,4,False
7,13,qazh8h6v,2,consent_start,Introduction,1503014436,5,4,False
7,13,qazh8h6v,3,ultimatum_t1,WaitToStart,1503014437,1,4,False
7,13,qazh8h6v,5,ultimatum_t1,WaitForProposer,1503014445,8,4,False
7,13,qazh8h6v,6,ultimatum_t1,Accept,1503014756,311,4,True
7,13,qazh8h6v,7,ultimatum_t1,ResultsWaitPage,1503014756,0,4,False
7,14,6zbl0rd0,1,consent_start,Consent,1503014443,11,4,False
7,14,6zbl0rd0,2,consent_start,Introduction,1503014472,29,4,False
7,14,6zbl0rd0,3,ultimatum_t1,WaitToStart,1503014472,0,4,False
7,14,6zbl0rd0,5,ultimatum_t1,WaitForProposer,1503014500,28,4,False
7,14,6zbl0rd0,6,ultimatum_t1,Accept,1503014773,273,4,False
7,14,6zbl0rd0,7,ultimatum_t1,ResultsWaitPage,1503014773,0,4,False
7,14,6zbl0rd0,8,ultimatum_t1,Results,1503014842,69,4,False
7,14,6zbl0rd0,9,ultimatum_t1,Validation,1503014845,3,4,False
7,15,hfxrshbv,1,consent_start,Consent,1503018049,3610,4,True
7,15,hfxrshbv,2,consent_start,Introduction,1503019862,1813,4,True
7,15,hfxrshbv,3,ultimatum_t1,WaitToStart,1503019906,44,4,False
7,15,hfxrshbv,4,ultimatum_t1,Offer,1503020215,309,4,True
7,15,hfxrshbv,5,ultimatum_t1,WaitForProposer,1503020215,0,4,False
7,15,hfxrshbv,7,ultimatum_t1,ResultsWaitPage,1503020241,26,4,False
7,16,uhwvx91p,1,consent_start,Consent,1503015268,815,4,False
7,16,uhwvx91p,2,consent_start,Introduction,1503015280,12,4,False
7,16,uhwvx91p,3,ultimatum_t1,WaitToStart,1503015281,1,4,False
7,16,uhwvx91p,5,ultimatum_t1,WaitForProposer,1503015298,17,4,False
7,16,uhwvx91p,6,ultimatum_t1,Accept,1503015317,19,4,False
7,16,uhwvx91p,7,ultimatum_t1,ResultsWaitPage,1503015318,1,4,False
7,16,uhwvx91p,8,ultimatum_t1,Results,1503015406,88,4,False
7,16,uhwvx91p,9,ultimatum_t1,Validation,1503015409,3,4,False
7,17,jiy9wmoj,1,consent_start,Consent,1503014487,7,4,False
7,17,jiy9wmoj,2,consent_start,Introduction,1503014504,17,4,False
7,17,jiy9wmoj,3,ultimatum_t1,WaitToStart,1503014569,65,4,False
7,17,jiy9wmoj,4,ultimatum_t1,Offer,1503014608,39,4,False
7,17,jiy9wmoj,5,ultimatum_t1,WaitForProposer,1503014608,0,4,False
7,17,jiy9wmoj,7,ultimatum_t1,ResultsWaitPage,1503014624,16,4,False
7,17,jiy9wmoj,8,ultimatum_t1,Results,1503014734,110,4,False
7,17,jiy9wmoj,9,ultimatum_t1,Validation,1503014737,3,4,False
7,18,ertf3css,1,consent_start,Consent,1503018099,3609,4,True
7,18,ertf3css,2,consent_start,Introduction,1503019910,1811,4,True
7,18,ertf3css,3,ultimatum_t1,WaitToStart,1503019911,1,4,False
7,18,ertf3css,5,ultimatum_t1,WaitForProposer,1503019925,14,4,False
7,18,ertf3css,6,ultimatum_t1,Accept,1503020236,311,4,True
7,18,ertf3css,7,ultimatum_t1,ResultsWaitPage,1503020236,0,4,False
7,19,8v5p3jkn,1,consent_start,Consent,1503015475,943,4,False
7,19,8v5p3jkn,2,consent_start,Introduction,1503015478,3,4,False
7,19,8v5p3jkn,3,ultimatum_t1,WaitToStart,1503015914,436,4,False
7,19,8v5p3jkn,4,ultimatum_t1,Offer,1503016223,309,4,True
7,19,8v5p3jkn,5,ultimatum_t1,WaitForProposer,1503016223,0,4,False
7,19,8v5p3jkn,7,ultimatum_t1,ResultsWaitPage,1503016252,29,4,False
7,20,sbhd8opz,1,consent_start,Consent,1503014549,7,4,False
7,20,sbhd8opz,2,consent_start,Introduction,1503014568,19,4,False
7,20,sbhd8opz,3,ultimatum_t1,WaitToStart,1503014568,0,4,False
7,20,sbhd8opz,5,ultimatum_t1,WaitForProposer,1503014608,40,4,False
7,20,sbhd8opz,6,ultimatum_t1,Accept,1503014624,16,4,False
7,20,sbhd8opz,7,ultimatum_t1,ResultsWaitPage,1503014624,0,4,False
7,20,sbhd8opz,8,ultimatum_t1,Results,1503014678,54,4,False
7,20,sbhd8opz,9,ultimatum_t1,Validation,1503014681,3,4,False
7,21,xyxm9mlw,1,consent_start,Consent,1503014667,14,4,False
7,21,xyxm9mlw,2,consent_start,Introduction,1503014689,22,4,False
7,21,xyxm9mlw,3,ultimatum_t1,WaitToStart,1503014699,10,4,False
7,21,xyxm9mlw,4,ultimatum_t1,Offer,1503014706,7,4,False
7,21,xyxm9mlw,5,ultimatum_t1,WaitForProposer,1503014707,1,4,False
7,21,xyxm9mlw,7,ultimatum_t1,ResultsWaitPage,1503014715,8,4,False
7,21,xyxm9mlw,8,ultimatum_t1,Results,1503014811,96,4,False
7,21,xyxm9mlw,9,ultimatum_t1,Validation,1503014814,3,4,False
7,22,y8crdd1o,1,consent_start,Consent,1503014688,13,4,False
7,22,y8crdd1o,2,consent_start,Introduction,1503014698,10,4,False
7,22,y8crdd1o,3,ultimatum_t1,WaitToStart,1503014698,0,4,False
7,22,y8crdd1o,5,ultimatum_t1,WaitForProposer,1503014707,9,4,False
7,22,y8crdd1o,6,ultimatum_t1,Accept,1503014714,7,4,False
7,22,y8crdd1o,7,ultimatum_t1,ResultsWaitPage,1503014714,0,4,False
7,22,y8crdd1o,8,ultimatum_t1,Results,1503014826,112,4,False
7,23,7yont13r,1,consent_start,Consent,1503014764,21,4,False
7,23,7yont13r,2,consent_start,Introduction,1503014798,34,4,False
7,23,7yont13r,3,ultimatum_t1,WaitToStart,1503014981,183,4,False
7,23,7yont13r,4,ultimatum_t1,Offer,1503015012,31,4,False
7,23,7yont13r,5,ultimatum_t1,WaitForProposer,1503015012,0,4,False
7,23,7yont13r,7,ultimatum_t1,ResultsWaitPage,1503015021,9,4,False
7,23,7yont13r,8,ultimatum_t1,Results,1503015221,200,4,False
7,23,7yont13r,9,ultimatum_t1,Validation,1503015232,11,4,False
7,24,zlwg3lfz,1,consent_start,Consent,1503018434,3609,4,True
7,24,zlwg3lfz,2,consent_start,Introduction,1503020246,1812,4,True
7,24,zlwg3lfz,3,ultimatum_t1,WaitToStart,1503020581,335,4,False
7,24,zlwg3lfz,4,ultimatum_t1,Offer,1503020893,312,4,True
7,24,zlwg3lfz,5,ultimatum_t1,WaitForProposer,1503020893,0,4,False
7,24,zlwg3lfz,7,ultimatum_t1,ResultsWaitPage,1503021231,338,4,False
7,25,x5g12oh9,1,consent_start,Consent,1503014929,45,4,False
7,25,x5g12oh9,2,consent_start,Introduction,1503014993,64,4,False
7,25,x5g12oh9,3,ultimatum_t1,WaitToStart,1503015030,37,4,False
7,25,x5g12oh9,4,ultimatum_t1,Offer,1503015047,17,4,False
7,25,x5g12oh9,5,ultimatum_t1,WaitForProposer,1503015047,0,4,False
7,25,x5g12oh9,7,ultimatum_t1,ResultsWaitPage,1503015051,4,4,False
7,25,x5g12oh9,8,ultimatum_t1,Results,1503015276,225,4,False
7,25,x5g12oh9,9,ultimatum_t1,Validation,1503015293,17,4,False
7,26,qqryiinl,1,consent_start,Consent,1503014926,25,4,False
7,26,qqryiinl,2,consent_start,Introduction,1503014982,56,4,False
7,26,qqryiinl,3,ultimatum_t1,WaitToStart,1503014983,1,4,False
7,26,qqryiinl,5,ultimatum_t1,WaitForProposer,1503015005,22,4,False
7,26,qqryiinl,6,ultimatum_t1,Accept,1503015021,16,4,False
7,26,qqryiinl,7,ultimatum_t1,ResultsWaitPage,1503015021,0,4,False
7,26,qqryiinl,8,ultimatum_t1,Results,1503015243,222,4,False
7,26,qqryiinl,9,ultimatum_t1,Validation,1503015254,11,4,False
7,27,50dgnjx2,1,consent_start,Consent,1503014963,16,4,False
7,27,50dgnjx2,2,consent_start,Introduction,1503014979,16,4,False
7,27,50dgnjx2,3,ultimatum_t1,WaitToStart,1503014980,1,4,False
7,27,50dgnjx2,5,ultimatum_t1,WaitForProposer,1503015013,33,4,False
7,27,50dgnjx2,6,ultimatum_t1,Accept,1503015020,7,4,False
7,27,50dgnjx2,7,ultimatum_t1,ResultsWaitPage,1503015020,0,4,False
7,27,50dgnjx2,8,ultimatum_t1,Results,1503015233,213,4,False
7,27,50dgnjx2,9,ultimatum_t1,Validation,1503015239,6,4,False
7,28,4cxmc2ek,1,consent_start,Consent,1503015150,195,4,False
7,28,4cxmc2ek,2,consent_start,Introduction,1503015180,30,4,False
7,28,4cxmc2ek,3,ultimatum_t1,WaitToStart,1503015181,1,4,False
7,28,4cxmc2ek,5,ultimatum_t1,WaitForProposer,1503015502,321,4,False
7,28,4cxmc2ek,6,ultimatum_t1,Accept,1503015508,6,4,False
7,28,4cxmc2ek,7,ultimatum_t1,ResultsWaitPage,1503015508,0,4,False
7,28,4cxmc2ek,8,ultimatum_t1,Results,1503015579,71,4,False
7,29,en4l7vk0,1,consent_start,Consent,1503015013,11,4,False
7,29,en4l7vk0,2,consent_start,Introduction,1503015029,16,4,False
7,29,en4l7vk0,3,ultimatum_t1,WaitToStart,1503015030,1,4,False
7,29,en4l7vk0,5,ultimatum_t1,WaitForProposer,1503015047,17,4,False
7,29,en4l7vk0,6,ultimatum_t1,Accept,1503015051,4,4,False
7,29,en4l7vk0,7,ultimatum_t1,ResultsWaitPage,1503015051,0,4,False
7,29,en4l7vk0,8,ultimatum_t1,Results,1503015141,90,4,False
7,29,en4l7vk0,9,ultimatum_t1,Validation,1503015145,4,4,False
7,30,7275ixuz,1,consent_start,Consent,1503015102,9,4,False
7,30,7275ixuz,2,consent_start,Introduction,1503015108,6,4,False
7,30,7275ixuz,3,ultimatum_t1,WaitToStart,1503015192,84,4,False
7,30,7275ixuz,4,ultimatum_t1,Offer,1503015501,309,4,True
7,30,7275ixuz,5,ultimatum_t1,WaitForProposer,1503015502,1,4,False
7,30,7275ixuz,7,ultimatum_t1,ResultsWaitPage,1503015516,14,4,False
7,31,ra9nvsn5,1,consent_start,Consent,1503018761,3613,4,True
7,31,ra9nvsn5,2,consent_start,Introduction,1503020571,1810,4,True
7,31,ra9nvsn5,3,ultimatum_t1,WaitToStart,1503020571,0,4,False
7,31,ra9nvsn5,5,ultimatum_t1,WaitForProposer,1503020907,336,4,False
7,31,ra9nvsn5,6,ultimatum_t1,Accept,1503021218,311,4,True
7,31,ra9nvsn5,7,ultimatum_t1,ResultsWaitPage,1503021218,0,4,False
7,32,pe6grr7b,1,consent_start,Consent,1503015223,13,4,False
7,32,pe6grr7b,2,consent_start,Introduction,1503015235,12,4,False
7,32,pe6grr7b,3,ultimatum_t1,WaitToStart,1503015282,47,4,False
7,32,pe6grr7b,4,ultimatum_t1,Offer,1503015298,16,4,False
7,32,pe6grr7b,5,ultimatum_t1,WaitForProposer,1503015298,0,4,False
7,32,pe6grr7b,7,ultimatum_t1,ResultsWaitPage,1503015319,21,4,False
7,32,pe6grr7b,8,ultimatum_t1,Results,1503015468,149,4,False
7,32,pe6grr7b,9,ultimatum_t1,Validation,1503015472,4,4,False
