session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
7,74,zyeinmnw,6,ultimatum_t1,Accept,1503021111,5,4,False
7,74,zyeinmnw,7,ultimatum_t1,ResultsWaitPage,1503021111,0,4,False
7,74,zyeinmnw,8,ultimatum_t1,Results,1503021209,98,4,False
7,74,zyeinmnw,9,ultimatum_t1,Validation,1503021211,2,4,False
7,75,choq8rz5,1,consent_start,Consent,1503021150,13,4,False
7,75,choq8rz5,2,consent_start,Introduction,1503021196,46,4,False
7,75,choq8rz5,3,ultimatum_t1,WaitToStart,1503021541,345,4,False
7,75,choq8rz5,4,ultimatum_t1,Offer,1503021852,311,4,True
7,75,choq8rz5,5,ultimatum_t1,WaitForProposer,1503021852,0,4,False
7,75,choq8rz5,7,ultimatum_t1,ResultsWaitPage,1503021882,30,4,False
7,76,c0uu2wr0,1,consent_start,Consent,1503022761,1506,4,False
7,76,c0uu2wr0,2,consent_start,Introduction,1503022800,39,4,False
7,76,c0uu2wr0,3,ultimatum_t1,WaitToStart,1503023198,398,4,False
7,76,c0uu2wr0,4,ultimatum_t1,Offer,1503023226,28,4,False
7,76,c0uu2wr0,5,ultimatum_t1,WaitForProposer,1503023226,0,4,False
7,76,c0uu2wr0,7,ultimatum_t1,ResultsWaitPage,1503023237,11,4,False
7,76,c0uu2wr0,8,ultimatum_t1,Results,1503023383,146,4,False
7,76,c0uu2wr0,9,ultimatum_t1,Validation,1503023389,6,4,False
7,77,g8719r3o,1,consent_start,Consent,1503021460,107,4,False
7,77,g8719r3o,2,consent_start,Introduction,1503021527,67,4,False
7,77,g8719r3o,3,ultimatum_t1,WaitToStart,1503021527,0,4,False
7,77,g8719r3o,5,ultimatum_t1,WaitForProposer,1503021858,331,4,False
7,77,g8719r3o,6,ultimatum_t1,Accept,1503021871,13,4,False
7,77,g8719r3o,7,ultimatum_t1,ResultsWaitPage,1503021872,1,4,False
7,77,g8719r3o,8,ultimatum_t1,Results,1503022024,152,4,False
7,77,g8719r3o,9,ultimatum_t1,Validation,1503022031,7,4,False
7,78,3l2f32z6,1,consent_start,Consent,1503021520,74,4,False
7,78,3l2f32z6,2,consent_start,Introduction,1503021596,76,4,False
7,78,3l2f32z6,3,ultimatum_t1,WaitToStart,1503021776,180,4,False
7,78,3l2f32z6,4,ultimatum_t1,Offer,1503021824,48,4,False
7,78,3l2f32z6,5,ultimatum_t1,WaitForProposer,1503021824,0,4,False
7,78,3l2f32z6,7,ultimatum_t1,ResultsWaitPage,1503021856,32,4,False
7,78,3l2f32z6,8,ultimatum_t1,Results,1503022050,194,4,False
7,78,3l2f32z6,9,ultimatum_t1,Validation,1503022053,3,4,False
7,79,j3bftcx4,1,consent_start,Consent,1503021751,26,4,False
7,79,j3bftcx4,2,consent_start,Introduction,1503021775,24,4,False
7,79,j3bftcx4,3,ultimatum_t1,WaitToStart,1503021776,1,4,False
7,79,j3bftcx4,5,ultimatum_t1,WaitForProposer,1503021825,49,4,False
7,79,j3bftcx4,6,ultimatum_t1,Accept,1503021855,30,4,False
7,79,j3bftcx4,7,ultimatum_t1,ResultsWaitPage,1503021856,1,4,False
7,79,j3bftcx4,8,ultimatum_t1,Results,1503022173,317,4,False
7,79,j3bftcx4,9,ultimatum_t1,Validation,1503022179,6,4,False
7,80,wccgsdyf,1,consent_start,Consent,1503022465,61,4,False
7,80,wccgsdyf,2,consent_start,Introduction,1503022491,26,4,False
7,80,wccgsdyf,3,ultimatum_t1,WaitToStart,1503022573,82,4,False
7,80,wccgsdyf,4,ultimatum_t1,Offer,1503022586,13,4,False
7,80,wccgsdyf,5,ultimatum_t1,WaitForProposer,1503022587,1,4,False
7,80,wccgsdyf,7,ultimatum_t1,ResultsWaitPage,1503022595,8,4,False
7,80,wccgsdyf,8,ultimatum_t1,Results,1503022845,250,4,False
7,80,wccgsdyf,9,ultimatum_t1,Validation,1503022851,6,4,False
7,81,6rn5oxu3,1,consent_start,Consent,1503022427,6,4,False
7,81,6rn5oxu3,2,consent_start,Introduction,1503022430,3,4,False
7,81,6rn5oxu3,3,ultimatum_t1,WaitToStart,1503022430,0,4,False
7,81,6rn5oxu3,5,ultimatum_t1,WaitForProposer,1503022598,168,4,False
7,81,6rn5oxu3,6,ultimatum_t1,Accept,1503022908,310,4,True
7,81,6rn5oxu3,7,ultimatum_t1,ResultsWaitPage,1503022908,0,4,False
7,82,ag7o0rbe,1,consent_start,Consent,1503022519,65,4,False
7,82,ag7o0rbe,2,consent_start,Introduction,1503022572,53,4,False
7,82,ag7o0rbe,3,ultimatum_t1,WaitToStart,1503022572,0,4,False
7,82,ag7o0rbe,5,ultimatum_t1,WaitForProposer,1503022587,15,4,False
7,82,ag7o0rbe,6,ultimatum_t1,Accept,1503022594,7,4,False
7,82,ag7o0rbe,7,ultimatum_t1,ResultsWaitPage,1503022595,1,4,False
7,82,ag7o0rbe,8,ultimatum_t1,Results,1503022749,154,4,False
7,82,ag7o0rbe,9,ultimatum_t1,Validation,1503022755,6,4,False
7,83,d1dxq5wm,1,consent_start,Consent,1503022651,42,4,False
7,83,d1dxq5wm,2,consent_start,Introduction,1503022695,44,4,False
7,83,d1dxq5wm,3,ultimatum_t1,WaitToStart,1503022696,1,4,False
7,83,d1dxq5wm,5,ultimatum_t1,WaitForProposer,1503023034,338,4,False
7,83,d1dxq5wm,6,ultimatum_t1,Accept,1503023343,309,4,True
7,83,d1dxq5wm,7,ultimatum_t1,ResultsWaitPage,1503023343,0,4,False
7,84,wvp9rjg8,1,consent_start,Consent,1503023041,106,4,False
7,84,wvp9rjg8,2,consent_start,Introduction,1503023186,145,4,False
7,84,wvp9rjg8,3,ultimatum_t1,WaitToStart,1503023186,0,4,False
7,84,wvp9rjg8,5,ultimatum_t1,WaitForProposer,1503023226,40,4,False
7,84,wvp9rjg8,6,ultimatum_t1,Accept,1503023236,10,4,False
7,84,wvp9rjg8,7,ultimatum_t1,ResultsWaitPage,1503023237,1,4,False
7,84,wvp9rjg8,8,ultimatum_t1,Results,1503023467,230,4,False
7,84,wvp9rjg8,9,ultimatum_t1,Validation,1503023487,20,4,False
7,85,92kip9og,1,consent_start,Consent,1503023235,31,4,False
7,85,92kip9og,2,consent_start,Introduction,1503023252,17,4,False
7,85,92kip9og,3,ultimatum_t1,WaitToStart,1503023715,463,4,False
7,85,92kip9og,4,ultimatum_t1,Offer,1503023920,205,4,False
7,85,92kip9og,5,ultimatum_t1,WaitForProposer,1503023920,0,4,False
7,85,92kip9og,7,ultimatum_t1,ResultsWaitPage,1503024254,334,4,False
7,85,92kip9og,8,ultimatum_t1,Results,1503024342,88,4,False
7,85,92kip9og,9,ultimatum_t1,Validation,1503024366,24,4,False
8,1,ktsr7a9u,1,consent_start2_copy,Consent,1503014387,16,4,False
8,1,ktsr7a9u,2,consent_start2_copy,Introduction,1503014397,10,4,False
8,1,ktsr7a9u,3,consent_start2_copy,Proceed,1503014406,9,4,False
8,1,ktsr7a9u,4,ultimatum_windfall_vignette,WaitToStart,1503014430,24,4,False
8,1,ktsr7a9u,5,ultimatum_windfall_vignette,Offer,1503014474,44,4,False
8,1,ktsr7a9u,6,ultimatum_windfall_vignette,WaitForProposer,1503014474,0,4,False
8,1,ktsr7a9u,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014491,17,4,False
8,1,ktsr7a9u,9,ultimatum_windfall_vignette,Results,1503014659,168,4,False
8,1,ktsr7a9u,10,ultimatum_windfall_vignette,Validation,1503014666,7,4,False
8,2,2uru22w3,1,consent_start2_copy,Consent,1503014417,39,4,False
8,2,2uru22w3,2,consent_start2_copy,Introduction,1503014425,8,4,False
8,2,2uru22w3,3,consent_start2_copy,Proceed,1503014439,14,4,False
8,2,2uru22w3,4,ultimatum_windfall_vignette,WaitToStart,1503014474,35,4,False
8,2,2uru22w3,5,ultimatum_windfall_vignette,Offer,1503014504,30,4,False
8,2,2uru22w3,6,ultimatum_windfall_vignette,WaitForProposer,1503014504,0,4,False
8,2,2uru22w3,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014531,27,4,False
8,2,2uru22w3,9,ultimatum_windfall_vignette,Results,1503014670,139,4,False
8,2,2uru22w3,10,ultimatum_windfall_vignette,Validation,1503014676,6,4,False
8,3,iemzz80e,1,consent_start2_copy,Consent,1503014456,55,4,False
8,3,iemzz80e,2,consent_start2_copy,Introduction,1503014470,14,4,False
8,3,iemzz80e,3,consent_start2_copy,Proceed,1503014484,14,4,False
8,3,iemzz80e,4,ultimatum_windfall_vignette,WaitToStart,1503014498,14,4,False
8,3,iemzz80e,5,ultimatum_windfall_vignette,Offer,1503014529,31,4,False
8,3,iemzz80e,6,ultimatum_windfall_vignette,WaitForProposer,1503014529,0,4,False
8,3,iemzz80e,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014548,19,4,False
8,3,iemzz80e,9,ultimatum_windfall_vignette,Results,1503014692,144,4,False
8,3,iemzz80e,10,ultimatum_windfall_vignette,Validation,1503014696,4,4,False
8,4,i70ro8bw,1,consent_start2_copy,Consent,1503014415,13,4,False
8,4,i70ro8bw,2,consent_start2_copy,Introduction,1503014423,8,4,False
8,4,i70ro8bw,3,consent_start2_copy,Proceed,1503014430,7,4,False
8,4,i70ro8bw,4,ultimatum_windfall_vignette,WaitToStart,1503014430,0,4,False
8,4,i70ro8bw,6,ultimatum_windfall_vignette,WaitForProposer,1503014474,44,4,False
8,4,i70ro8bw,7,ultimatum_windfall_vignette,Accept,1503014490,16,4,False
8,4,i70ro8bw,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014490,0,4,False
8,4,i70ro8bw,9,ultimatum_windfall_vignette,Results,1503014551,61,4,False
8,4,i70ro8bw,10,ultimatum_windfall_vignette,Validation,1503014553,2,4,False
8,5,l4juhcwz,1,consent_start2_copy,Consent,1503014440,28,4,False
8,5,l4juhcwz,2,consent_start2_copy,Introduction,1503014463,23,4,False
8,5,l4juhcwz,3,consent_start2_copy,Proceed,1503014474,11,4,False
8,5,l4juhcwz,4,ultimatum_windfall_vignette,WaitToStart,1503014474,0,4,False
8,5,l4juhcwz,6,ultimatum_windfall_vignette,WaitForProposer,1503014505,31,4,False
8,5,l4juhcwz,7,ultimatum_windfall_vignette,Accept,1503014531,26,4,False
8,5,l4juhcwz,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014531,0,4,False
8,5,l4juhcwz,9,ultimatum_windfall_vignette,Results,1503014689,158,4,False
8,5,l4juhcwz,10,ultimatum_windfall_vignette,Validation,1503014696,7,4,False
8,6,70cebnfd,1,consent_start2_copy,Consent,1503014475,42,4,False
8,6,70cebnfd,2,consent_start2_copy,Introduction,1503014487,12,4,False
8,6,70cebnfd,3,consent_start2_copy,Proceed,1503014498,11,4,False
8,6,70cebnfd,4,ultimatum_windfall_vignette,WaitToStart,1503014498,0,4,False
8,6,70cebnfd,6,ultimatum_windfall_vignette,WaitForProposer,1503014530,32,4,False
8,6,70cebnfd,7,ultimatum_windfall_vignette,Accept,1503014548,18,4,False
8,6,70cebnfd,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014548,0,4,False
8,6,70cebnfd,9,ultimatum_windfall_vignette,Results,1503014690,142,4,False
8,6,70cebnfd,10,ultimatum_windfall_vignette,Validation,1503014694,4,4,False
8,7,vrslga0y,1,consent_start2_copy,Consent,1503014816,371,4,False
8,7,vrslga0y,2,consent_start2_copy,Introduction,1503014834,18,4,False
8,7,vrslga0y,3,consent_start2_copy,Proceed,1503014854,20,4,False
8,7,vrslga0y,4,ultimatum_windfall_vignette,WaitToStart,1503015222,368,4,False
8,7,vrslga0y,5,ultimatum_windfall_vignette,Offer,1503015286,64,4,False
8,7,vrslga0y,6,ultimatum_windfall_vignette,WaitForProposer,1503015287,1,4,False
8,7,vrslga0y,8,ultimatum_windfall_vignette,ResultsWaitPage,1503015318,31,4,False
8,7,vrslga0y,9,ultimatum_windfall_vignette,Results,1503015411,93,4,False
8,7,vrslga0y,10,ultimatum_windfall_vignette,Validation,1503015417,6,4,False
8,8,3v6bz0fw,1,consent_start2_copy,Consent,1503014511,66,4,False
8,8,3v6bz0fw,2,consent_start2_copy,Introduction,1503014518,7,4,False
8,8,3v6bz0fw,3,consent_start2_copy,Proceed,1503014522,4,4,False
8,8,3v6bz0fw,4,ultimatum_windfall_vignette,WaitToStart,1503014616,94,4,False
8,8,3v6bz0fw,5,ultimatum_windfall_vignette,Offer,1503014640,24,4,False
8,8,3v6bz0fw,6,ultimatum_windfall_vignette,WaitForProposer,1503014641,1,4,False
8,8,3v6bz0fw,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014967,326,4,False
8,8,3v6bz0fw,9,ultimatum_windfall_vignette,Results,1503015112,145,4,False
8,8,3v6bz0fw,10,ultimatum_windfall_vignette,Validation,1503015115,3,4,False
8,9,yefusggj,1,consent_start2_copy,Consent,1503015460,924,4,False
8,9,yefusggj,2,consent_start2_copy,Introduction,1503015462,2,4,False
8,9,yefusggj,3,consent_start2_copy,Proceed,1503015464,2,4,False
8,9,yefusggj,4,ultimatum_windfall_vignette,WaitToStart,1503015464,0,4,False
8,9,yefusggj,6,ultimatum_windfall_vignette,WaitForProposer,1503015498,34,4,False
8,9,yefusggj,7,ultimatum_windfall_vignette,Accept,1503015501,3,4,False
8,9,yefusggj,8,ultimatum_windfall_vignette,ResultsWaitPage,1503015501,0,4,False
8,9,yefusggj,9,ultimatum_windfall_vignette,Results,1503015539,38,4,False
8,9,yefusggj,10,ultimatum_windfall_vignette,Validation,1503015550,11,4,False
8,10,2sk78qpc,1,consent_start2_copy,Consent,1503014610,15,4,False
8,10,2sk78qpc,2,consent_start2_copy,Introduction,1503014614,4,4,False
8,10,2sk78qpc,3,consent_start2_copy,Proceed,1503014615,1,4,False
8,10,2sk78qpc,4,ultimatum_windfall_vignette,WaitToStart,1503014616,1,4,False
8,10,2sk78qpc,6,ultimatum_windfall_vignette,WaitForProposer,1503014656,40,4,False
8,10,2sk78qpc,7,ultimatum_windfall_vignette,Accept,1503014966,310,4,True
8,10,2sk78qpc,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014966,0,4,False
8,11,r11w5l43,1,consent_start2_copy,Consent,1503014657,5,4,False
8,11,r11w5l43,2,consent_start2_copy,Introduction,1503014664,7,4,False
8,11,r11w5l43,3,consent_start2_copy,Proceed,1503014669,5,4,False
8,11,r11w5l43,4,ultimatum_windfall_vignette,WaitToStart,1503014787,118,4,False
8,11,r11w5l43,5,ultimatum_windfall_vignette,Offer,1503014813,26,4,False
8,11,r11w5l43,6,ultimatum_windfall_vignette,WaitForProposer,1503014813,0,4,False
8,11,r11w5l43,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014839,26,4,False
8,11,r11w5l43,9,ultimatum_windfall_vignette,Results,1503014893,54,4,False
8,11,r11w5l43,10,ultimatum_windfall_vignette,Validation,1503014896,3,4,False
8,12,h258dp0w,1,consent_start2_copy,Consent,1503014765,21,4,False
8,12,h258dp0w,2,consent_start2_copy,Introduction,1503014776,11,4,False
8,12,h258dp0w,3,consent_start2_copy,Proceed,1503014785,9,4,False
8,12,h258dp0w,4,ultimatum_windfall_vignette,WaitToStart,1503014785,0,4,False
8,12,h258dp0w,6,ultimatum_windfall_vignette,WaitForProposer,1503014813,28,4,False
8,12,h258dp0w,7,ultimatum_windfall_vignette,Accept,1503014839,26,4,False
8,12,h258dp0w,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014839,0,4,False
8,12,h258dp0w,9,ultimatum_windfall_vignette,Results,1503015116,277,4,False
8,12,h258dp0w,10,ultimatum_windfall_vignette,Validation,1503015121,5,4,False
8,13,eydpzbpp,1,consent_start2_copy,Consent,1503018389,3608,4,True
8,13,eydpzbpp,2,consent_start2_copy,Introduction,1503020200,1811,4,True
8,14,s4k7jzda,1,consent_start2_copy,Consent,1503015879,1096,4,False
8,14,s4k7jzda,2,consent_start2_copy,Introduction,1503015892,13,4,False
8,14,s4k7jzda,3,consent_start2_copy,Proceed,1503015897,5,4,False
8,14,s4k7jzda,4,ultimatum_windfall_vignette,WaitToStart,1503015897,0,4,False
8,14,s4k7jzda,6,ultimatum_windfall_vignette,WaitForProposer,1503016173,276,4,False
8,14,s4k7jzda,7,ultimatum_windfall_vignette,Accept,1503016482,309,4,True
8,14,s4k7jzda,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016482,0,4,False
8,15,f9ri5luv,1,consent_start2_copy,Consent,1503015159,32,4,False
8,15,f9ri5luv,2,consent_start2_copy,Introduction,1503015186,27,4,False
8,15,f9ri5luv,3,consent_start2_copy,Proceed,1503015208,22,4,False
8,15,f9ri5luv,4,ultimatum_windfall_vignette,WaitToStart,1503015209,1,4,False
8,15,f9ri5luv,6,ultimatum_windfall_vignette,WaitForProposer,1503015288,79,4,False
8,15,f9ri5luv,7,ultimatum_windfall_vignette,Accept,1503015317,29,4,False
8,15,f9ri5luv,8,ultimatum_windfall_vignette,ResultsWaitPage,1503015317,0,4,False
8,15,f9ri5luv,9,ultimatum_windfall_vignette,Results,1503015490,173,4,False
8,15,f9ri5luv,10,ultimatum_windfall_vignette,Validation,1503015495,5,4,False
8,16,y0dzrigk,1,consent_start2_copy,Consent,1503018780,3612,4,True
8,16,y0dzrigk,2,consent_start2_copy,Introduction,1503020591,1811,4,True
8,17,gvbe60sh,1,consent_start2_copy,Consent,1503015344,25,4,False
8,17,gvbe60sh,2,consent_start2_copy,Introduction,1503015366,22,4,False
8,17,gvbe60sh,3,consent_start2_copy,Proceed,1503015377,11,4,False
8,17,gvbe60sh,4,ultimatum_windfall_vignette,WaitToStart,1503015465,88,4,False
8,17,gvbe60sh,5,ultimatum_windfall_vignette,Offer,1503015497,32,4,False
8,17,gvbe60sh,6,ultimatum_windfall_vignette,WaitForProposer,1503015497,0,4,False
8,17,gvbe60sh,8,ultimatum_windfall_vignette,ResultsWaitPage,1503015501,4,4,False
8,17,gvbe60sh,9,ultimatum_windfall_vignette,Results,1503015635,134,4,False
8,17,gvbe60sh,10,ultimatum_windfall_vignette,Validation,1503015640,5,4,False
8,18,4k8x65p2,1,consent_start2_copy,Consent,1503019115,3613,4,True
8,18,4k8x65p2,2,consent_start2_copy,Introduction,1503020926,1811,4,True
8,19,s6xnuslq,1,consent_start2_copy,Consent,1503015527,8,4,False
8,19,s6xnuslq,2,consent_start2_copy,Introduction,1503015538,11,4,False
8,19,s6xnuslq,3,consent_start2_copy,Proceed,1503015542,4,4,False
8,19,s6xnuslq,4,ultimatum_windfall_vignette,WaitToStart,1503015913,371,4,False
8,19,s6xnuslq,5,ultimatum_windfall_vignette,Offer,1503016159,246,4,False
8,19,s6xnuslq,6,ultimatum_windfall_vignette,WaitForProposer,1503016159,0,4,False
8,19,s6xnuslq,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016493,334,4,False
8,19,s6xnuslq,9,ultimatum_windfall_vignette,Results,1503016769,276,4,False
8,19,s6xnuslq,10,ultimatum_windfall_vignette,Validation,1503016771,2,4,False
8,20,mo77xtxt,1,consent_start2_copy,Consent,1503015933,227,4,False
8,20,mo77xtxt,2,consent_start2_copy,Introduction,1503015938,5,4,False
8,20,mo77xtxt,3,consent_start2_copy,Proceed,1503015945,7,4,False
8,20,mo77xtxt,4,ultimatum_windfall_vignette,WaitToStart,1503015985,40,4,False
8,20,mo77xtxt,5,ultimatum_windfall_vignette,Offer,1503016010,25,4,False
8,20,mo77xtxt,6,ultimatum_windfall_vignette,WaitForProposer,1503016010,0,4,False
8,20,mo77xtxt,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016041,31,4,False
8,21,56zu748p,1,consent_start2_copy,Consent,1503015938,7,4,False
8,21,56zu748p,2,consent_start2_copy,Introduction,1503015969,31,4,False
8,21,56zu748p,3,consent_start2_copy,Proceed,1503015984,15,4,False
8,21,56zu748p,4,ultimatum_windfall_vignette,WaitToStart,1503015985,1,4,False
8,21,56zu748p,6,ultimatum_windfall_vignette,WaitForProposer,1503016010,25,4,False
8,21,56zu748p,7,ultimatum_windfall_vignette,Accept,1503016041,31,4,False
8,21,56zu748p,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016041,0,4,False
8,21,56zu748p,9,ultimatum_windfall_vignette,Results,1503016151,110,4,False
8,21,56zu748p,10,ultimatum_windfall_vignette,Validation,1503016154,3,4,False
8,22,h0i4ecav,1,consent_start2_copy,Consent,1503015968,7,4,False
8,22,h0i4ecav,2,consent_start2_copy,Introduction,1503015994,26,4,False
8,22,h0i4ecav,3,consent_start2_copy,Proceed,1503016020,26,4,False
8,22,h0i4ecav,4,ultimatum_windfall_vignette,WaitToStart,1503016247,227,4,False
8,22,h0i4ecav,5,ultimatum_windfall_vignette,Offer,1503016275,28,4,False
8,22,h0i4ecav,6,ultimatum_windfall_vignette,WaitForProposer,1503016275,0,4,False
8,22,h0i4ecav,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016295,20,4,False
8,22,h0i4ecav,9,ultimatum_windfall_vignette,Results,1503016412,117,4,False
8,22,h0i4ecav,10,ultimatum_windfall_vignette,Validation,1503016418,6,4,False
8,23,qkvyck7d,1,consent_start2_copy,Consent,1503017429,1357,4,False
8,23,qkvyck7d,2,consent_start2_copy,Introduction,1503017434,5,4,False
8,23,qkvyck7d,3,consent_start2_copy,Proceed,1503017436,2,4,False
8,23,qkvyck7d,4,ultimatum_windfall_vignette,WaitToStart,1503017436,0,4,False
8,23,qkvyck7d,6,ultimatum_windfall_vignette,WaitForProposer,1503017759,323,4,False
8,23,qkvyck7d,7,ultimatum_windfall_vignette,Accept,1503017870,111,4,False
8,23,qkvyck7d,8,ultimatum_windfall_vignette,ResultsWaitPage,1503017870,0,4,False
8,23,qkvyck7d,9,ultimatum_windfall_vignette,Results,1503017959,89,4,False
8,23,qkvyck7d,10,ultimatum_windfall_vignette,Validation,1503017962,3,4,False
8,24,gu2b809t,1,consent_start2_copy,Consent,1503016388,19,4,False
8,24,gu2b809t,2,consent_start2_copy,Introduction,1503016401,13,4,False
8,24,gu2b809t,3,consent_start2_copy,Proceed,1503016409,8,4,False
8,24,gu2b809t,4,ultimatum_windfall_vignette,WaitToStart,1503016451,42,4,False
8,24,gu2b809t,5,ultimatum_windfall_vignette,Offer,1503016756,305,4,True
8,24,gu2b809t,6,ultimatum_windfall_vignette,WaitForProposer,1503016757,1,4,False
