StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q42_2,Q42_3,Q42_4,Q42_5,Q59_1,Q1_1,Q1_2,Q1_3,Q30,Q13,Q7_1,Q7_2,Q8_1,Q8_2,Q54,userid,mTurkCode
2017-08-16 19:19:33,2017-08-16 19:22:42,IP Address,65.102.176.155,100,188,True,2017-08-16 19:22:43,R_30bYDv3UroaNXCd,,,,,47.307800292969,-122.26429748535,anonymous,EN,20,10,0,5,0.5,30,unemployed,American,Female,International airport,Strongly agree,Strongly agree,No experience at all,No experience at all,No,taj0fwnw,4573150
2017-08-16 19:19:43,2017-08-16 19:22:51,IP Address,50.197.155.165,100,187,True,2017-08-16 19:22:52,R_1obP1C32el8ClDE,,,,,37.44189453125,-122.14300537109,anonymous,EN,1,1,0,0,0.95,30,Writer,Indian,Female,International airport,Somewhat agree,Strongly agree,Some experience,Higher than average,No,74ei66ew,8134175
2017-08-16 19:18:53,2017-08-16 19:23:15,IP Address,157.50.12.31,100,262,True,2017-08-16 19:23:16,R_1gjBhVdOlMXTuRb,,,,,13.083297729492,80.283294677734,anonymous,EN,2,0.5,0.5,1,0.91,41,Engineer,Indian,Male,International airport,Somewhat agree,Strongly agree,Some experience,Some experience,No,39luywjx,1736531
2017-08-16 19:22:11,2017-08-16 19:23:16,IP Address,69.140.218.232,100,64,True,2017-08-16 19:23:16,R_3ik8JrvTBIBufds,,,,,38.860000610352,-77.098701477051,anonymous,EN,10,5,5,2,0.91,34,Analyst,American,Female,International airport,Strongly agree,Strongly agree,Higher than average,Higher than average,No,fxy0ix3u,8926398
2017-08-16 19:18:27,2017-08-16 19:23:43,IP Address,97.82.118.65,100,315,True,2017-08-16 19:23:44,R_3RgOs9YL8lauu9y,,,,,42.444000244141,-122.1741027832,anonymous,EN,15,10,0,2,1,45,lawyer,american,Female,Shopping Mall,,,,,,ihz7w0rr,3419843
2017-08-16 19:21:33,2017-08-16 19:23:48,IP Address,75.43.37.242,100,135,True,2017-08-16 19:23:48,R_2rM9PzwC2R9UQtb,,,,,37.678298950195,-120.95010375977,anonymous,EN,0,0,0,0,0.95,48,researcher,american,Male,International airport,Somewhat disagree,Strongly agree,Higher than average,Some experience,No,qpiowef0,7838253
2017-08-16 19:22:19,2017-08-16 19:23:52,IP Address,74.34.17.111,100,93,True,2017-08-16 19:23:52,R_Zl654RO2P0Fx6Jb,,,,,44.627197265625,-93.116798400879,anonymous,EN,10,10,0,0,0.1,44,web designer,white,Female,International airport,Neither agree nor disagree,Strongly agree,Lower than average,Lower than average,Yes,p14ddal9,5449775
2017-08-16 19:21:33,2017-08-16 19:24:00,IP Address,104.13.0.22,100,146,True,2017-08-16 19:24:01,R_3iO5hhteCWyOnI8,,,,,30.096603393555,-81.71900177002,anonymous,EN,5,10,5,5,0.9,40,Homemaker,American,Female,Accounting firm,,,,,,603x51nb,8243879
2017-08-16 19:22:19,2017-08-16 19:24:07,IP Address,67.1.197.181,100,108,True,2017-08-16 19:24:08,R_1kYLdRqK2f1QhKy,,,,,32.257202148438,-111.08090209961,anonymous,EN,1,5,2,0,0.5,46,customer service,USA,Male,International airport,Strongly disagree,Strongly agree,Some experience,Lower than average,No,pxsgetgp,8997104
2017-08-16 19:22:27,2017-08-16 19:24:14,IP Address,50.88.242.227,100,106,True,2017-08-16 19:24:14,R_Diqy9h8EbJGqX1T,,,,,28.534103393555,-81.164703369141,anonymous,EN,5,5,2,1,0.5,20,self-employed,Asian / Hispanic,Male,Parking Lot,,,,,,pobypx1q,5749462
2017-08-16 19:23:44,2017-08-16 19:24:35,IP Address,68.174.18.212,100,51,True,2017-08-16 19:24:36,R_1gI2wP5NYAOMPUG,,,,,40.596603393555,-74.077499389648,anonymous,EN,5,10,2,1,0.74,24,receptionist,USA,Female,International airport,Somewhat agree,Strongly agree,Higher than average,Higher than average,No,igj3h7i4,9922737
2017-08-16 19:23:46,2017-08-16 19:24:47,IP Address,45.52.4.130,100,61,True,2017-08-16 19:24:48,R_1BRyQ98L8aPwToz,,,,,40.623001098633,-87.696998596191,anonymous,EN,0,0,0,1,0.4,45,welder,american,Female,Accounting firm,,,,,,45cw6b7t,9927138
2017-08-16 19:22:56,2017-08-16 19:24:58,IP Address,69.247.72.26,100,121,True,2017-08-16 19:24:59,R_OliIWsS08xG57IR,,,,,35.044097900391,-106.89040374756,anonymous,EN,1,1,2,2,0.9,27,Athlete,American,Male,International airport,Somewhat disagree,Strongly agree,No experience at all,No experience at all,No,uziqrqe5,6346225
2017-08-16 19:24:32,2017-08-16 19:25:07,IP Address,50.88.242.227,100,34,True,2017-08-16 19:25:07,R_szKrAwJHOHhcFqh,,,,,28.534103393555,-81.164703369141,anonymous,EN,5,2,2,1,0.5,20,self-employed,Asian / Hispanic,Male,Accounting firm,,,,,,pobypx1q,2716532
2017-08-16 19:22:10,2017-08-16 19:25:20,IP Address,64.53.252.63,100,189,True,2017-08-16 19:25:20,R_Z3pXubuWgyUlYfD,,,,,42.020904541016,-88.178199768066,anonymous,EN,5,2,2,3,0.1,55,accountant,japanese,Female,International airport,Strongly agree,Strongly agree,Some experience,No experience at all,No,xhbuh952,3914115
2017-08-16 19:20:16,2017-08-16 19:25:42,IP Address,117.97.216.250,100,325,True,2017-08-16 19:25:43,R_3yHihNliHlosHAJ,,,,,13.083297729492,80.283294677734,anonymous,EN,3,2,1,1,0.03,30,parttime worker,indian,Female,Accounting firm,,,,,,d8dlmjju,2067199
2017-08-16 19:24:05,2017-08-16 19:25:47,IP Address,98.209.21.185,100,102,True,2017-08-16 19:25:48,R_1H6RwfUrLOtIF1m,,,,,42.266799926758,-83.856201171875,anonymous,EN,2,1,1,2,0.1,35,homemaker,white,Female,International airport,Somewhat agree,Strongly agree,Some experience,Some experience,No,va2vxaag,2615153
2017-08-16 19:25:09,2017-08-16 19:25:51,IP Address,50.88.242.227,100,41,True,2017-08-16 19:25:52,R_1Lh74GmZQ0IET7k,,,,,28.534103393555,-81.164703369141,anonymous,EN,5,2,2,1,0.5,20,self-employed,Asian / Hispanic,Male,Parking Lot,,,,,,pobypx1q,6905605
2017-08-16 19:25:53,2017-08-16 19:26:09,IP Address,50.88.242.227,100,16,True,2017-08-16 19:26:09,R_3essOaNex1k3JEn,,,,,28.534103393555,-81.164703369141,anonymous,EN,5,2,2,1,0.5,20,self-employed,Asian / Hispanic,Male,Grocery Store,,,,,,pobypx1q,1985848
2017-08-16 19:26:11,2017-08-16 19:26:28,IP Address,50.88.242.227,100,16,True,2017-08-16 19:26:31,R_2X5IkOfs9iJMAsr,,,,,28.534103393555,-81.164703369141,anonymous,EN,5,2,2,1,0.5,20,self-employed,Asian / Hispanic,Male,Shopping Mall,,,,,,pobypx1q,7252984
2017-08-16 19:24:05,2017-08-16 19:26:38,IP Address,73.147.188.211,100,152,True,2017-08-16 19:26:39,R_2VEm3dfSyxjHA2k,,,,,37.516006469727,-77.500503540039,anonymous,EN,2,2,1,3,0.92,31,Supply Chain,American,Male,International airport,Somewhat agree,Strongly agree,Lower than average,Lower than average,No,nire3yc1,4994203
2017-08-16 19:25:09,2017-08-16 19:27:32,IP Address,67.198.62.244,100,142,True,2017-08-16 19:27:33,R_rrrjhMjlc1x7HTr,,,,,33.14990234375,-96.855499267578,anonymous,EN,2,3,0,2,0.1,31,Business Analyst,American,Male,International airport,Somewhat agree,Strongly agree,No experience at all,Lower than average,No,t4pnba8g,8882502
2017-08-16 19:25:10,2017-08-16 19:27:59,IP Address,172.89.164.132,100,168,True,2017-08-16 19:27:59,R_2QXnsnJqWCqjELX,,,,,33.736099243164,-117.05830383301,anonymous,EN,5,5,5,2,0.8,28,"Slot Supervisor ","United States ",Male,Accounting firm,,,,,,em9wbic2,4196166
2017-08-16 19:26:48,2017-08-16 19:28:03,IP Address,173.19.129.120,100,75,True,2017-08-16 19:28:04,R_3oM9NK8jLslkzjc,,,,,37.768005371094,-89.327499389648,anonymous,EN,5,5,5,5,0.95,28,n/a,usa,Female,International airport,Strongly agree,Strongly agree,No experience at all,No experience at all,No,5i38e0bu,9958934
2017-08-16 19:25:49,2017-08-16 19:28:06,IP Address,70.95.118.153,100,136,True,2017-08-16 19:28:07,R_UtCfQ9uuPe7xZsJ,,,,,32.821502685547,-117.0843963623,anonymous,EN,7,10,4,3,0.15,64,homemaker,United States,Male,Shopping Mall,,,,,,5xzd26xo,156943
2017-08-16 19:26:43,2017-08-16 19:28:24,IP Address,71.212.148.84,100,101,True,2017-08-16 19:28:25,R_1KrxcvB0UjxV4Gi,,,,,39.694793701172,-105.03359985352,anonymous,EN,10,5,2,1,1,27,NA,Caucasian,Female,International airport,Neither agree nor disagree,Strongly agree,Lower than average,Lower than average,No,f0xksuwz,2959373
2017-08-16 19:26:49,2017-08-16 19:29:08,IP Address,75.169.27.148,100,138,True,2017-08-16 19:29:09,R_2xPeR55wiD0mvuI,,,,,40.624694824219,-111.71230316162,anonymous,EN,5,4,1,1,0.5,30,"Library services ","United States ",Male,International airport,Somewhat agree,Strongly agree,Lower than average,Some experience,Yes,msef9b1b,3115990
2017-08-16 19:28:43,2017-08-16 19:30:48,IP Address,76.97.110.26,100,124,True,2017-08-16 19:30:48,R_3I0Kq0Fm4Ex6ua7,,,,,34.306701660156,-85.269996643066,anonymous,EN,0,3,2,0,0,24,Student,white,Male,International airport,Somewhat disagree,Strongly agree,Lower than average,Some experience,No,j3bsea93,3476589
2017-08-16 19:29:13,2017-08-16 19:31:02,IP Address,76.241.25.51,100,108,True,2017-08-16 19:31:03,R_122MPjJLttAcvPm,,,,,29.832107543945,-95.734596252441,anonymous,EN,3,5,3,4,0.95,28,business development/marketing,Vietnamese,Female,International airport,Somewhat agree,Strongly agree,Lower than average,Some experience,No,krzdziq6,51331
2017-08-16 19:28:28,2017-08-16 19:31:06,IP Address,75.97.206.129,100,157,True,2017-08-16 19:31:06,R_1EXU1e8XzygzIEw,,,,,41.052993774414,-76.470100402832,anonymous,EN,5,2,2,2,0.3,47,"Financial analyst ",Usa,Female,International airport,Somewhat agree,Strongly agree,Lower than average,Lower than average,No,n2v50v4y,1669265
2017-08-16 19:25:49,2017-08-16 19:31:09,IP Address,82.31.195.32,100,320,True,2017-08-16 19:31:09,R_3kofdbrQd08fRfK,,,,,53.498001098633,-2.5178985595703,anonymous,EN,1,1,1,1,1,25,manager,usa,Male,Shopping Mall,,,,,,d4zcmxgg,5890062
2017-08-16 19:29:13,2017-08-16 19:31:19,IP Address,157.50.9.210,100,125,True,2017-08-16 19:31:20,R_3frTIz3eeNE5Kgw,,,,,13.083297729492,80.283294677734,anonymous,EN,0.01,5,2,1,0.25,38,employee,Indian,Male,Accounting firm,,,,,,2byqc1q8,465816
2017-08-16 19:26:44,2017-08-16 19:31:46,IP Address,117.98.151.34,100,302,True,2017-08-16 19:31:47,R_3nDInfXvKyIo8ob,,,,,17.375305175781,78.474395751953,anonymous,EN,13,20,20,47,1,30,job,usa,Male,International airport,Strongly agree,Somewhat agree,Extensive experience,Higher than average,,21hkjmhw,9697502
2017-08-16 19:30:11,2017-08-16 19:31:54,IP Address,75.118.109.120,100,103,True,2017-08-16 19:31:55,R_3Es9mBHwCaNc3Nz,,,,,40.085296630859,-82.975196838379,anonymous,EN,2,5,0,0,1,36,retail,american,Female,International airport,Neither agree nor disagree,Somewhat agree,No experience at all,No experience at all,,c786jy33,5002761
2017-08-16 19:28:28,2017-08-16 19:32:24,IP Address,173.48.133.125,100,235,True,2017-08-16 19:32:24,R_pDHWproCOIxDKbn,,,,,42.587905883789,-71.349800109863,anonymous,EN,5,10,2,0,0.5,36,Laborer,American,Male,International airport,Somewhat agree,Strongly agree,Some experience,Some experience,No,wbwdclns,3018693
2017-08-16 19:30:12,2017-08-16 19:32:30,IP Address,173.239.228.49,100,137,True,2017-08-16 19:32:31,R_29ukG3aOxjJ9Bcp,,,,,37.338806152344,-121.89140319824,anonymous,EN,10,10,10,10,0.1,36,Administrative,Caucasian,Male,International airport,Strongly agree,Strongly agree,No experience at all,No experience at all,No,1yxzo1s3,351228
2017-08-16 19:33:11,2017-08-16 19:34:20,IP Address,73.238.217.162,100,68,True,2017-08-16 19:34:21,R_3LbrJ3ZJlKGd8L1,,,,,42.349594116211,-71.074600219727,anonymous,EN,2,1,1,2,0.97,35,grant manager,American,Female,International airport,Somewhat agree,Strongly agree,Higher than average,Extensive experience,No,2x32qq6j,6196769
2017-08-16 19:33:13,2017-08-16 19:35:26,IP Address,162.224.251.206,100,133,True,2017-08-16 19:35:26,R_bkKJyMsJOQy42nT,,,,,33.10710144043,-86.903198242188,anonymous,EN,4,2,1,1,0.03,36,homemaker,United States,Female,International airport,Strongly agree,Strongly agree,No experience at all,No experience at all,No,0sfee6jk,2860765
2017-08-16 19:34:07,2017-08-16 19:35:56,IP Address,68.59.23.65,100,109,True,2017-08-16 19:35:57,R_1Hc3lpH5YzW1Puk,,,,,42.375595092773,-83.108497619629,anonymous,EN,5,10,2,5,1,32,nursing assistant,American,Female,Accounting firm,,,,,,sw1u86jr,8533581
2017-08-16 19:34:19,2017-08-16 19:36:14,IP Address,74.130.244.111,100,115,True,2017-08-16 19:36:15,R_3J1UapNlU9KjkMz,,,,,36.879302978516,-86.459800720215,anonymous,EN,3,3,3,2,1,43,Engineer,United States,Male,International airport,Somewhat disagree,Strongly agree,Higher than average,Higher than average,No,4l24i5oq,1003447
2017-08-16 19:34:07,2017-08-16 19:36:17,IP Address,75.68.62.106,100,130,True,2017-08-16 19:36:18,R_1l3PVlHFrfn5deV,,,,,42.825698852539,-71.673698425293,anonymous,EN,2,2,2,2,0.25,28,shipping manager,american,Female,International airport,Strongly agree,Strongly agree,Some experience,Some experience,No,yex842n6,1229159
2017-08-16 19:28:47,2017-08-16 19:37:37,IP Address,222.127.1.45,100,530,True,2017-08-16 19:37:38,R_2WISsEGUmjd888Q,,,,,14.471099853516,121.02230834961,anonymous,EN,4,1,0.5,1,0.95,26,Engineer,Asian,Female,International airport,Strongly agree,Strongly agree,Some experience,No experience at all,Yes,8xus74jw,3405002
2017-08-16 19:35:40,2017-08-16 19:38:09,IP Address,172.56.27.1,100,148,True,2017-08-16 19:38:09,R_2s7n3MdcfHZptin,,,,,28.579193115234,-81.394302368164,anonymous,EN,8,10,3,3,0.5,38,Management,North American,Female,International airport,Somewhat disagree,Strongly agree,No experience at all,No experience at all,No,zegpk1cj,914039
2017-08-16 19:37:49,2017-08-16 19:38:52,IP Address,173.239.212.19,100,62,True,2017-08-16 19:38:52,R_3M3gigFuy4DvV2B,,,,,40.551605224609,-74.46369934082,anonymous,EN,5,3,0,1,0,34,finance,american,Male,Accounting firm,,,,,,yi5qhp4y,9093739
2017-08-16 19:37:48,2017-08-16 19:38:56,IP Address,104.34.83.206,100,67,True,2017-08-16 19:38:56,R_2DOYFy7Fcb1OYsx,,,,,34.174896240234,-118.61520385742,anonymous,EN,2,5,2,3,0.1,35,IT,USA,Male,International airport,Neither agree nor disagree,Strongly agree,No experience at all,No experience at all,No,u17pu4p6,5892110
2017-08-16 19:38:38,2017-08-16 19:40:16,IP Address,172.56.27.1,100,98,True,2017-08-16 19:40:17,R_x2QlSvJyIiJsN3z,,,,,28.579193115234,-81.394302368164,anonymous,EN,8,8,3,3,0.5,38,Management,American,Female,Accounting firm,,,,,,zegpk1cj,8885990
2017-08-16 19:39:43,2017-08-16 19:41:24,IP Address,122.174.175.183,100,101,True,2017-08-16 19:41:25,R_26bCpgn1YjDA7ok,,,,,13.083297729492,80.283294677734,anonymous,EN,10,0,0,0,0.85,24,BUSINESS,INDIAN,Male,International airport,Somewhat disagree,Strongly agree,Some experience,Higher than average,No,w5fz5ctk,8979388
2017-08-16 19:40:32,2017-08-16 19:41:37,IP Address,172.56.27.1,100,64,True,2017-08-16 19:41:37,R_3n13dwza2o0E45b,,,,,28.579193115234,-81.394302368164,anonymous,EN,8,8,3,3,0.51,38,Retail management,American,Female,International airport,Somewhat disagree,Strongly agree,No experience at all,No experience at all,No,zegpk1cj,4558989
2017-08-16 19:39:43,2017-08-16 19:42:04,IP Address,122.175.92.132,100,140,True,2017-08-16 19:42:05,R_xm6KIenO0cvwt1L,,,,,17.375305175781,78.474395751953,anonymous,EN,75,10,5,10,1,1990,job,indian,Male,Accounting firm,,,,,,9oanh6yr,8666549
2017-08-16 19:41:04,2017-08-16 19:42:23,IP Address,103.66.79.101,100,79,True,2017-08-16 19:42:24,R_2eXBxCM0MaInmz0,,,,,11.100006103516,77.350006103516,anonymous,EN,50,55,55,55,0.54,26,software,indian,Male,International airport,Neither agree nor disagree,Strongly agree,Higher than average,Some experience,No,05dyy0f4,4201320
2017-08-16 19:39:30,2017-08-16 19:42:41,IP Address,174.58.82.54,100,190,True,2017-08-16 19:42:41,R_12D15rnqpYe2gNl,,,,,26.976196289062,-82.090599060059,anonymous,EN,2,8,2,4,0.8,45,healthcare; media,American,Female,International airport,Strongly agree,Strongly agree,No experience at all,No experience at all,No,oqknnsc4,3614699
2017-08-16 19:39:32,2017-08-16 19:43:16,IP Address,99.63.172.26,100,224,True,2017-08-16 19:43:17,R_3iUqW1ZRB8IUsgT,,,,,43.050796508789,-88.038101196289,anonymous,EN,0,0,0,0,1,37,Clerk,USA,Male,International airport,Neither agree nor disagree,Strongly agree,Lower than average,Lower than average,No,us0o9cr2,7632313
2017-08-16 19:42:05,2017-08-16 19:43:29,IP Address,75.188.141.50,100,84,True,2017-08-16 19:43:30,R_9TYdKk5PDKuQg5r,,,,,39.939895629883,-83.306098937988,anonymous,EN,10,10,10,3,1,41,clerical,american,Female,Grocery Store,,,,,,qh3j4h0v,2125461
2017-08-16 19:42:05,2017-08-16 19:43:54,IP Address,98.18.173.194,100,108,True,2017-08-16 19:43:54,R_ZyR69RpBbfphOlb,,,,,42.824493408203,-91.547996520996,anonymous,EN,1,3,1,1,0.5,49,"financial manager ","American ",Male,International airport,Somewhat agree,Strongly agree,Some experience,Some experience,No,odumequz,2303171
2017-08-16 19:42:29,2017-08-16 19:44:21,IP Address,73.234.251.115,100,111,True,2017-08-16 19:44:21,R_3Hvqhmbvn0C2fvX,,,,,41.315795898438,-73.135398864746,anonymous,EN,3,5,1,5,0.03,27,Warehousing and Transportation,White,Male,International airport,Somewhat disagree,Strongly agree,No experience at all,No experience at all,No,8kcbn1du,7001971
2017-08-16 19:41:46,2017-08-16 19:44:57,IP Address,148.0.51.233,100,191,True,2017-08-16 19:44:58,R_2ZPwmhtbIRn4Wql,,,,,18.466705322266,-69.900001525879,anonymous,EN,0,100,0,0,1,27,HealthCare Provider,Domincan,Male,International airport,Neither agree nor disagree,Strongly agree,Higher than average,Some experience,No,2bkp8lpb,1987077
2017-08-16 19:44:32,2017-08-16 19:45:25,IP Address,158.222.220.155,100,53,True,2017-08-16 19:45:25,R_1LepYaCU818rN6A,,,,,40.8291015625,-73.949096679688,anonymous,EN,2,2,2,3,0.09,35,analyst,usa,Male,International airport,Somewhat disagree,Somewhat agree,No experience at all,No experience at all,,dphgqrkp,1203828
2017-08-16 19:44:29,2017-08-16 19:45:46,IP Address,99.63.172.26,100,77,True,2017-08-16 19:45:46,R_10VKqcN1eIz1eFC,,,,,43.050796508789,-88.038101196289,anonymous,EN,0,0,0,0,1,37,Clerk,USA,Male,International airport,Neither agree nor disagree,Neither agree nor disagree,Lower than average,Lower than average,,us0o9cr2,268104
2017-08-16 19:44:34,2017-08-16 19:45:55,IP Address,36.255.18.126,100,80,True,2017-08-16 19:45:56,R_23185AzlG89MCZY,,,,,13.083297729492,80.283294677734,anonymous,EN,20,2,2,1,1,36,analyst,indian,Male,International airport,Somewhat agree,Strongly agree,Higher than average,Higher than average,No,s1kfd8ul,6291400
2017-08-16 19:45:26,2017-08-16 19:46:54,IP Address,73.10.92.223,100,88,True,2017-08-16 19:46:54,R_2t5LOvWxLhHA9ym,,,,,39.801803588867,-75.008003234863,anonymous,EN,20,10,10,5,0.9,27,"Student ",American,Male,International airport,Strongly agree,Strongly agree,No experience at all,No experience at all,No,9wo0mudf,8569583
2017-08-16 19:46:10,2017-08-16 19:47:36,IP Address,99.63.172.26,100,86,True,2017-08-16 19:47:37,R_1HhEG6vUATpL9si,,,,,43.050796508789,-88.038101196289,anonymous,EN,0,0,0,0,1,37,Clerk,USA,Male,International airport,Neither agree nor disagree,Strongly agree,Lower than average,Lower than average,No,us0o9cr2,3370150
2017-08-16 19:45:27,2017-08-16 19:48:00,IP Address,49.205.147.98,100,152,True,2017-08-16 19:48:00,R_23Ug7L6sYaX17mB,,,,,10.992492675781,76.961395263672,anonymous,EN,2,1,1,1,0.92,41,Asst manager,Indian,Male,International airport,Somewhat agree,Strongly agree,Lower than average,Some experience,No,8oh86e5k,6812365
2017-08-16 19:41:14,2017-08-16 19:48:01,IP Address,69.12.71.5,100,407,True,2017-08-16 19:48:02,R_1rJmMSPUwZwioCl,,,,,34.049392700195,-118.26409912109,anonymous,EN,10,0,0,20,0.83,25,Information Technology Manager,"US American ",Male,Shopping Mall,,,,,,6wa22feb,4729686
2017-08-16 19:45:19,2017-08-16 19:48:34,IP Address,73.141.229.84,100,195,True,2017-08-16 19:48:35,R_3MxoCjUp4wUenOm,,,,,39.751205444336,-75.527198791504,anonymous,EN,5,1,1,2,0.1,29,Homemaker,American,Female,Accounting firm,,,,,,xeaj2l8o,3887949
2017-08-16 19:47:59,2017-08-16 19:49:25,IP Address,73.37.86.81,100,86,True,2017-08-16 19:49:25,R_TtuE5zY5y5AG9fX,,,,,45.014801025391,-123.01559448242,anonymous,EN,12,15,3,2,1,30,office support,USA,Male,International airport,Strongly disagree,Strongly agree,Lower than average,Some experience,No,8vrg1ooj,8696803
